benchmark,family,generated_count,valid_count,valid_rate,scored_count,score_rate,selected_count,best_evaluator_cost,best_evaluator_delta,median_evaluator_cost,median_evaluator_delta,budget_share
ibm01,m3a_pair_refinement,384,40,0.10416666666666667,5,0.125,0,1.0384329557418823,1.1920928955078125e-05,1.0384849309921265,6.389617919921875e-05,0.06578947368421052
ibm01,m3b_cluster_refinement,96,1,0.010416666666666666,1,1.0,1,1.0384210348129272,0.0,1.0384210348129272,0.0,0.013157894736842105
ibm01,m4b_region_repair,130,130,1.0,20,0.15384615384615385,0,1.038587212562561,0.00016617774963378906,1.0391156673431396,0.0006946325302124023,0.2631578947368421
ibm01,original,2,2,1.0,1,0.5,0,1.0384976863861084,7.665157318115234e-05,1.0384976863861084,7.665157318115234e-05,0.013157894736842105
ibm01,original_line_search,20,20,1.0,6,0.3,0,1.03843092918396,9.894371032714844e-06,1.0890300869941711,0.050609052181243896,0.07894736842105263
ibm01,original_neighborhood,78,78,1.0,25,0.32051282051282054,0,1.038459300994873,3.826618194580078e-05,1.1407721042633057,0.10235106945037842,0.32894736842105265
ibm01,original_refinement,150,150,1.0,18,0.12,0,1.038435459136963,1.4424324035644531e-05,1.1304364204406738,0.09201538562774658,0.23684210526315788
ibm02,m3a_pair_refinement,384,37,0.09635416666666667,5,0.13513513513513514,0,1.5581345558166504,0.003267526626586914,1.558417797088623,0.0035507678985595703,0.0625
ibm02,m3b_cluster_refinement,96,11,0.11458333333333333,5,0.45454545454545453,0,1.557626485824585,0.0027594566345214844,1.5582904815673828,0.003423452377319336,0.0625
ibm02,m4b_region_repair,144,139,0.9652777777777778,20,0.14388489208633093,1,1.5548670291900635,0.0,1.5574970841407776,0.0026300549507141113,0.25
ibm02,original,2,2,1.0,1,0.5,0,1.5658485889434814,0.010981559753417969,1.5658485889434814,0.010981559753417969,0.0125
ibm02,original_line_search,30,30,1.0,6,0.2,0,1.599191665649414,0.044324636459350586,1.6242344975471497,0.06936746835708618,0.075
ibm02,original_neighborhood,78,78,1.0,25,0.32051282051282054,0,1.6077264547348022,0.05285942554473877,1.6356627941131592,0.0807957649230957,0.3125
ibm02,original_refinement,149,149,1.0,18,0.12080536912751678,0,1.558417558670044,0.0035505294799804688,1.6313661336898804,0.0764991044998169,0.225
ibm03,m3a_pair_refinement,384,51,0.1328125,5,0.09803921568627451,0,1.325455665588379,1.1801719665527344e-05,1.32613205909729,0.0006881952285766602,0.0684931506849315
ibm03,m3b_cluster_refinement,3,0,0.0,0,0.0,0,,,,,0.0
ibm03,m4b_region_repair,128,128,1.0,20,0.15625,1,1.3254438638687134,0.0,1.325477123260498,3.325939178466797e-05,0.273972602739726
ibm03,original,2,2,1.0,1,0.5,0,1.3254859447479248,4.208087921142578e-05,1.3254859447479248,4.208087921142578e-05,0.0136986301369863
ibm03,original_line_search,20,20,1.0,4,0.2,0,1.3341861963272095,0.008742332458496094,1.340091049671173,0.014647185802459717,0.0547945205479452
ibm03,original_neighborhood,78,78,1.0,25,0.32051282051282054,0,1.3287794589996338,0.00333559513092041,1.3584473133087158,0.03300344944000244,0.3424657534246575
ibm03,original_refinement,148,148,1.0,18,0.12162162162162163,0,1.3254570960998535,1.3232231140136719e-05,1.3559412360191345,0.030497372150421143,0.2465753424657534
