benchmark,candidate_name,family,approx_delta,evaluator_cost,rank_column,rank_value,approx_rank,evaluator_rank
ibm02,original_refinement_m263_scale1p5x,original_refinement,-93.27093124389648,1.6246354579925537,m4d_rank_score,0.08783783783783784,14.0,13.0
ibm02,original_refinement_m122_scale1p5x,original_refinement,-125.20354461669922,1.624786615371704,m4d_rank_score,0.060810810810810814,10.0,14.0
ibm02,original_neighborhood_m126_left_s,original_neighborhood,-26.579971313476562,1.6247868537902832,m4d_rank_score,0.2077922077922078,32.0,15.0
ibm02,original_neighborhood_m263_down_s,original_neighborhood,-49.92000198364258,1.6251686811447144,m4d_rank_score,0.07792207792207792,13.0,16.0
ibm02,original_neighborhood_m122_toward_centroid,original_neighborhood,-94.04759979248047,1.6252963542938232,m4d_rank_score,0.012987012987012988,3.0,17.0
ibm02,original_neighborhood_m218_left_s,original_neighborhood,-35.89748764038086,1.62608802318573,m4d_rank_score,0.15584415584415584,25.0,18.0
ibm02,original_neighborhood_m126_toward_centroid,original_neighborhood,-25.935043334960938,1.6270995140075684,m4d_rank_score,0.22077922077922077,33.0,19.0
ibm02,original_neighborhood_m263_left_s,original_neighborhood,-35.69498825073242,1.6288340091705322,m4d_rank_score,0.16883116883116883,27.0,20.0
ibm02,original_neighborhood_m263_toward_centroid,original_neighborhood,-62.82063674926758,1.6288443803787231,m4d_rank_score,0.06493506493506493,11.0,21.0
ibm02,original_refinement_m263_scale0p5x,original_refinement,-32.30748748779297,1.6295232772827148,m4d_rank_score,0.18243243243243243,29.0,22.0
ibm02,original_neighborhood_m108_left_s,original_neighborhood,-42.70000457763672,1.63173508644104,m4d_rank_score,0.09090909090909091,15.0,23.0
ibm02,original_neighborhood_m108_toward_centroid,original_neighborhood,-42.50823402404785,1.6318767070770264,m4d_rank_score,0.1038961038961039,18.0,24.0
ibm02,original_neighborhood_m204_up_s,original_neighborhood,-4.509499549865723,1.633164882659912,m4d_rank_score,0.3116883116883117,43.0,25.0
ibm02,original_line_search_m28_scale2x,original_line_search,-9.360000610351562,1.6331846714019775,m4d_rank_score,0.3103448275862069,42.0,26.0
ibm02,original_refinement_m204_tiny0p5um_p0_p1,original_refinement,-2.0295000076293945,1.633208990097046,m4d_rank_score,0.4391891891891892,45.0,27.0
ibm02,original_neighborhood_m238_up_s,original_neighborhood,-29.6400089263916,1.6356627941131592,m4d_rank_score,0.18181818181818182,28.0,28.0
ibm02,original_neighborhood_m218_up_s,original_neighborhood,-16.320000648498535,1.635868787765503,m4d_rank_score,0.2597402597402597,37.0,29.0
ibm02,original_neighborhood_m238_toward_centroid,original_neighborhood,-41.77482032775879,1.6358716487884521,m4d_rank_score,0.11688311688311688,19.0,30.0
ibm02,original_neighborhood_m122_down_s,original_neighborhood,-87.7199649810791,1.6360396146774292,m4d_rank_score,0.03896103896103896,7.0,31.0
ibm02,original_neighborhood_m218_toward_centroid,original_neighborhood,-37.18202495574951,1.6369144916534424,m4d_rank_score,0.14285714285714285,24.0,32.0
ibm02,original_neighborhood_m28_right_s,original_neighborhood,-38.00438690185547,1.6407122611999512,m4d_rank_score,0.12987012987012986,21.0,33.0
ibm02,original_refinement_m204_scale0p25x,original_refinement,-1.1774187088012695,1.6414470672607422,m4d_rank_score,0.5067567567567568,48.0,34.0
ibm02,original_neighborhood_m119_right_s,original_neighborhood,-16.370001792907715,1.6416058540344238,m4d_rank_score,0.24675324675324675,36.0,35.0
ibm02,original_refinement_m204_scale0p5x,original_refinement,-2.0053415298461914,1.641872525215149,m4d_rank_score,0.44594594594594594,46.0,36.0
ibm02,original_neighborhood_m28_toward_centroid,original_neighborhood,-24.487548828125,1.6422088146209717,m4d_rank_score,0.23376623376623376,34.0,37.0
ibm02,original_refinement_m108_scale2x,original_refinement,-81.99000930786133,1.6457020044326782,m4d_rank_score,0.0945945945945946,16.0,38.0
ibm02,original_neighborhood_m51_up_s,original_neighborhood,-92.5098295211792,1.6480724811553955,m4d_rank_score,0.025974025974025976,5.0,39.0
ibm02,original_refinement_m108_scale1p5x,original_refinement,-62.77499008178711,1.6482701301574707,m4d_rank_score,0.12162162162162163,20.0,40.0
ibm02,original_refinement_combo2_m51_m122,original_refinement,-252.57665824890137,1.648972749710083,m4d_rank_score,0.006756756756756757,2.0,41.0
ibm02,original_neighborhood_m119_toward_centroid,original_neighborhood,-28.37691879272461,1.649774432182312,m4d_rank_score,0.19480519480519481,30.0,42.0
ibm02,original_line_search_m122_scale2x,original_line_search,-6.11500358581543,1.6517252922058105,m4d_rank_score,0.5517241379310345,49.0,43.0
ibm02,original_neighborhood_m51_toward_centroid,original_neighborhood,-158.5290584564209,1.6537991762161255,m4d_rank_score,0.0,1.0,44.0
ibm02,original_neighborhood_m108_up_s,original_neighborhood,-9.43100357055664,1.6555850505828857,m4d_rank_score,0.2727272727272727,39.0,45.0
ibm02,original_refinement_combo2_m51_m263,original_refinement,-221.34969520568848,1.6591697931289673,m4d_rank_score,0.02027027027027027,4.0,46.0
ibm02,original_refinement_combo2_m51_m108,original_refinement,-201.22906303405762,1.6619575023651123,m4d_rank_score,0.02702702702702703,6.0,47.0
ibm02,original_neighborhood_m51_right_s,original_neighborhood,-80.22747898101807,1.663691520690918,m4d_rank_score,0.05194805194805195,9.0,48.0
ibm02,original_refinement_m263_scale2x,original_refinement,-122.85245132446289,1.667011022567749,m4d_rank_score,0.06756756756756757,12.0,49.0
ibm03,m4b_r1_m7_m43_centroid_shift,m4b_region_repair,9.660370826721191,1.3254438638687134,m4d_rank_score,,,
ibm03,m3a_p16_5_154_swap,m3a_pair_refinement,,1.325455665588379,m4d_rank_score,,,
ibm03,original_refinement_m289_tiny0p25um_m1_p0,original_refinement,-20.5,1.3254570960998535,m4d_rank_score,0.3197278911564626,39.0,1.0
ibm03,m4b_r6_m0_m31_centroid_shift,m4b_region_repair,-5.768048942089081,1.3254635334014893,m4d_rank_score,,,
ibm03,m4b_r0_m12_m54_centroid_shift,m4b_region_repair,10.645613431930542,1.3254706859588623,m4d_rank_score,,,
ibm03,m3a_p13_3_165_below,m3a_pair_refinement,,1.3254711627960205,m4d_rank_score,,,
ibm03,original_refinement_m72_tiny0p1um_p1_p0,original_refinement,-8.699991703033447,1.3254733085632324,m4d_rank_score,0.42857142857142855,41.0,2.0
ibm03,m4b_r0_m12_m54_spread,m4b_region_repair,11.722573518753052,1.3254733085632324,m4d_rank_score,,,
ibm03,original_refinement_m289_tiny0p1um_m1_p0,original_refinement,-8.200031280517578,1.3254742622375488,m4d_rank_score,0.43537414965986393,42.0,3.0
ibm03,original_refinement_m72_tiny0p05um_p1_p0,original_refinement,-4.3500165939331055,1.325479507446289,m4d_rank_score,0.5238095238095238,43.0,4.0
ibm03,original_refinement_m289_tiny0p05um_m1_p0,original_refinement,-4.099937438964844,1.3254801034927368,m4d_rank_score,0.5374149659863946,44.0,5.0
ibm03,original_refinement_m30_tiny0p05um_m1_p0,original_refinement,-0.79998779296875,1.3254848718643188,m4d_rank_score,0.6394557823129252,47.0,6.0
ibm03,original_raw,original,,1.3254859447479248,m4d_rank_score,,,
ibm03,m4b_r0_m12_m16_spread,m4b_region_repair,21.721657276153564,1.3255953788757324,m4d_rank_score,,,
ibm03,m4b_r5_m181_m240_spread,m4b_region_repair,-6.504389762878418,1.3256810903549194,m4d_rank_score,,,
ibm03,m4b_r0_m12_m16_centroid_shift,m4b_region_repair,29.722179174423218,1.3259308338165283,m4d_rank_score,,,
ibm03,m3a_p16_5_154_below,m3a_pair_refinement,,1.32613205909729,m4d_rank_score,,,
ibm03,original_refinement_m200_scale0p5x,original_refinement,-12.559995651245117,1.3262590169906616,m4d_rank_score,0.38095238095238093,40.0,7.0
ibm03,m4b_r6_m0_m15_centroid_shift,m4b_region_repair,-11.85354495048523,1.3264353275299072,m4d_rank_score,,,
ibm03,m4b_r5_m181_m240_centroid_shift,m4b_region_repair,-25.837803840637207,1.3266054391860962,m4d_rank_score,,,
ibm03,m4b_r6_m0_m39_centroid_shift,m4b_region_repair,-11.158045053482056,1.326756238937378,m4d_rank_score,,,
ibm03,m4b_r5_m119_m181_m240_centroid_shift,m4b_region_repair,-42.696505546569824,1.327085256576538,m4d_rank_score,,,
ibm03,m4b_r8_m27_m86_centroid_shift,m4b_region_repair,-44.524295806884766,1.3273184299468994,m4d_rank_score,,,
ibm03,m4b_r5_m119_m181_m240_spread,m4b_region_repair,-33.320077896118164,1.327683687210083,m4d_rank_score,,,
ibm03,m3a_p4_86_224_above,m3a_pair_refinement,,1.3287028074264526,m4d_rank_score,,,
ibm03,original_neighborhood_m200_toward_centroid,original_neighborhood,-29.943418502807617,1.3287794589996338,m4d_rank_score,0.2727272727272727,34.0,8.0
ibm03,original_refinement_m200_scale1p5x,original_refinement,-30.47999382019043,1.33284592628479,m4d_rank_score,0.2925170068027211,36.0,9.0
ibm03,original_line_search_m200_scale1p5x,original_line_search,-43.074703216552734,1.3341861963272095,m4d_rank_score,0.631578947368421,46.0,10.0
ibm03,original_refinement_m200_scale2x,original_refinement,-39.44000053405762,1.3355530500411987,m4d_rank_score,0.2585034013605442,32.0,11.0
ibm03,original_line_search_m200_scale2x,original_line_search,-53.18666076660156,1.3366477489471436,m4d_rank_score,0.5789473684210527,45.0,12.0
ibm03,original_neighborhood_m224_left_s,original_neighborhood,-116.5250301361084,1.3383984565734863,m4d_rank_score,0.12987012987012986,19.0,13.0
ibm03,original_neighborhood_m224_toward_centroid,original_neighborhood,-96.7393569946289,1.3384339809417725,m4d_rank_score,0.19480519480519481,25.0,14.0
ibm03,original_line_search_m224_scale1p5x,original_line_search,-169.9650821685791,1.3435343503952026,m4d_rank_score,0.15789473684210525,22.0,15.0
ibm03,m4b_r8_m27_m86_spread,m4b_region_repair,-190.63810348510742,1.348326325416565,m4d_rank_score,,,
ibm03,original_neighborhood_m72_right_s,original_neighborhood,-224.89500331878662,1.3527641296386719,m4d_rank_score,0.025974025974025976,7.0,16.0
ibm03,original_neighborhood_m63_toward_centroid,original_neighborhood,-120.57076263427734,1.3528265953063965,m4d_rank_score,0.1038961038961039,16.0,17.0
ibm03,original_neighborhood_m63_down_s,original_neighborhood,-117.93183517456055,1.3528306484222412,m4d_rank_score,0.11688311688311688,18.0,18.0
ibm03,original_neighborhood_m224_up_s,original_neighborhood,-53.82341194152832,1.3535988330841064,m4d_rank_score,0.24675324675324675,31.0,19.0
ibm03,original_neighborhood_m67_left_s,original_neighborhood,-113.04998397827148,1.3536016941070557,m4d_rank_score,0.15584415584415584,21.0,20.0
ibm03,original_neighborhood_m289_left_s,original_neighborhood,-107.70251274108887,1.353615164756775,m4d_rank_score,0.18181818181818182,24.0,21.0
ibm03,original_neighborhood_m289_down_s,original_neighborhood,-82.0,1.3554089069366455,m4d_rank_score,0.22077922077922077,28.0,22.0
ibm03,original_neighborhood_m289_toward_centroid,original_neighborhood,-156.26776885986328,1.3554095029830933,m4d_rank_score,0.05194805194805195,11.0,23.0
ibm03,original_neighborhood_m30_toward_centroid,original_neighborhood,-26.897603034973145,1.3559919595718384,m4d_rank_score,0.2987012987012987,37.0,24.0
ibm03,original_neighborhood_m67_up_s,original_neighborhood,-45.360008239746094,1.3584473133087158,m4d_rank_score,0.2597402597402597,33.0,25.0
ibm03,original_neighborhood_m94_down_s,original_neighborhood,-26.946674346923828,1.358760952949524,m4d_rank_score,0.2857142857142857,35.0,26.0
ibm03,original_neighborhood_m86_down_s,original_neighborhood,-86.719970703125,1.3596597909927368,m4d_rank_score,0.2077922077922078,27.0,27.0
ibm03,original_neighborhood_m67_toward_centroid,original_neighborhood,-140.55422592163086,1.3603535890579224,m4d_rank_score,0.07792207792207792,13.0,28.0
ibm03,original_neighborhood_m86_left_s,original_neighborhood,-60.251962661743164,1.3609380722045898,m4d_rank_score,0.23376623376623376,29.0,29.0
ibm03,original_neighborhood_m94_right_s,original_neighborhood,-116.38951086997986,1.3616969585418701,m4d_rank_score,0.14285714285714285,20.0,30.0
ibm03,original_neighborhood_m86_toward_centroid,original_neighborhood,-112.79145622253418,1.3626145124435425,m4d_rank_score,0.16883116883116883,23.0,31.0
ibm03,m4b_r1_m7_m67_centroid_shift,m4b_region_repair,-327.64356088638306,1.363255500793457,m4d_rank_score,,,
ibm03,original_neighborhood_m94_toward_centroid,original_neighborhood,-122.52419829368591,1.3667434453964233,m4d_rank_score,0.09090909090909091,14.0,32.0
ibm03,m4b_r1_m7_m67_spread,m4b_region_repair,-334.2003436088562,1.3683218955993652,m4d_rank_score,,,
ibm03,original_neighborhood_m72_toward_centroid,original_neighborhood,-275.7530903816223,1.3745816946029663,m4d_rank_score,0.012987012987012988,4.0,33.0
ibm03,original_refinement_combo2_m72_m289,original_refinement,-432.0208592414856,1.3763294219970703,m4d_rank_score,0.027210884353741496,8.0,34.0
ibm03,original_neighborhood_m30_left_s,original_neighborhood,-23.079986572265625,1.377180814743042,m4d_rank_score,0.3116883116883117,38.0,35.0
ibm03,original_refinement_m30_scale1p5x,original_refinement,-40.346415519714355,1.3799022436141968,m4d_rank_score,0.24489795918367346,30.0,36.0
ibm03,original_line_search_m224_scale2x,original_line_search,-207.67482376098633,1.3802170753479004,m4d_rank_score,0.10526315789473684,17.0,37.0
ibm03,original_refinement_m30_scale2x,original_refinement,-53.79523229598999,1.3825523853302002,m4d_rank_score,0.19727891156462585,26.0,38.0
ibm03,original_refinement_m240_scale0p5x,original_refinement,-155.25638961791992,1.3828729391098022,m4d_rank_score,0.10204081632653061,15.0,39.0
ibm03,original_neighborhood_m240_left_s,original_neighborhood,-176.79248428344727,1.3881316184997559,m4d_rank_score,0.03896103896103896,9.0,40.0
ibm03,original_neighborhood_m72_up_s,original_neighborhood,-154.3279004096985,1.4024558067321777,m4d_rank_score,0.06493506493506493,12.0,41.0
ibm03,m3a_p4_86_224_below,m3a_pair_refinement,,1.403315544128418,m4d_rank_score,,,
ibm03,original_refinement_m72_scale2x,original_refinement,-537.9782772064209,1.412484884262085,m4d_rank_score,0.006802721088435374,3.0,42.0
ibm03,original_neighborhood_m240_toward_centroid,original_neighborhood,-303.5372772216797,1.4129565954208374,m4d_rank_score,0.0,1.5,43.0
ibm03,original_refinement_combo2_m72_m240,original_refinement,-579.290367603302,1.4288733005523682,m4d_rank_score,0.0,1.5,44.0
ibm03,original_refinement_combo2_m240_m289,original_refinement,-463.011869430542,1.4557372331619263,m4d_rank_score,0.013605442176870748,5.0,45.0
ibm03,original_refinement_m240_scale1p5x,original_refinement,-392.86359310150146,1.4814105033874512,m4d_rank_score,0.04081632653061224,10.0,46.0
ibm03,original_refinement_m240_scale2x,original_refinement,-432.7959985733032,1.5760338306427002,m4d_rank_score,0.02040816326530612,6.0,47.0
ibm03,m4b_r5_m119_m240_spread,m4b_region_repair,-392.9802780151367,1.653536319732666,m4d_rank_score,,,
ibm03,m4b_r5_m119_m240_centroid_shift,m4b_region_repair,-475.35644245147705,1.6668365001678467,m4d_rank_score,,,
ibm03,m4b_r5_m240_m268_centroid_shift,m4b_region_repair,-474.84993839263916,1.666837453842163,m4d_rank_score,,,
ibm03,m4b_r5_m240_m268_spread,m4b_region_repair,-475.8323221206665,1.668745756149292,m4d_rank_score,,,
